Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,41,Local-gov,Bachelors,Separated,Sales,White,Male,0,0,50,United-States,1,u47,KNeighbors,random,1
0,41,Federal-gov,Bachelors,Separated,Protective-serv,White,Male,0,0,50,United-States,1,u47,KNeighbors,random,1
u48,38,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,0,u48,KNeighbors,random,0
0,38,Self-emp-inc,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u48,KNeighbors,random,1
0,38,Local-gov,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,60,United-States,1,u48,KNeighbors,random,1
0,38,Local-gov,Some-college,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u48,KNeighbors,random,1
0,38,Without-pay,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u48,KNeighbors,random,1
0,38,Private,Assoc-acdm,Married-civ-spouse,?,White,Male,0,0,60,United-States,1,u48,KNeighbors,random,1
u49,29,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,2202,0,50,United-States,0,u49,KNeighbors,random,0
0,29,Federal-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Male,2202,0,50,United-States,1,u49,KNeighbors,random,1
0,29,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,2202,0,50,United-States,1,u49,KNeighbors,random,1
0,29,Self-emp-inc,Some-college,Separated,Exec-managerial,White,Male,2202,0,50,United-States,1,u49,KNeighbors,random,1
0,29,Self-emp-inc,Some-college,Widowed,Prof-specialty,White,Male,2202,0,50,United-States,1,u49,KNeighbors,random,1
0,29,Self-emp-not-inc,Doctorate,Widowed,Prof-specialty,White,Male,2202,0,50,United-States,1,u49,KNeighbors,random,1
u50,20,Private,HS-grad,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u50,KNeighbors,random,0
0,20,Federal-gov,Masters,Widowed,Sales,White,Male,0,0,40,United-States,1,u50,KNeighbors,random,1
0,20,Private,Masters,Divorced,Prof-specialty,White,Male,0,0,40,United-States,1,u50,KNeighbors,random,1
0,20,Private,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u50,KNeighbors,random,1
0,20,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u50,KNeighbors,random,1
0,20,Private,Assoc-acdm,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u50,KNeighbors,random,1
u51,53,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Puerto-Rico,0,u51,KNeighbors,random,0
0,53,Private,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,40,Puerto-Rico,1,u51,KNeighbors,random,1
0,53,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,Puerto-Rico,1,u51,KNeighbors,random,1
0,53,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,Puerto-Rico,1,u51,KNeighbors,random,1
0,53,Without-pay,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,Puerto-Rico,1,u51,KNeighbors,random,1
0,53,Private,Prof-school,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,Puerto-Rico,1,u51,KNeighbors,random,1
u52,21,Private,Some-college,Married-spouse-absent,Adm-clerical,White,Female,0,0,15,United-States,0,u52,KNeighbors,random,0
0,21,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Priv-house-serv,White,Female,0,0,15,United-States,1,u52,KNeighbors,random,1
0,21,Never-worked,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,15,United-States,1,u52,KNeighbors,random,1
0,21,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,15,United-States,1,u52,KNeighbors,random,1
u53,48,Private,HS-grad,Widowed,Machine-op-inspct,White,Female,0,0,10,United-States,0,u53,KNeighbors,random,0
0,48,Without-pay,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,10,United-States,1,u53,KNeighbors,random,1
0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,10,United-States,1,u53,KNeighbors,random,1
0,48,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,10,United-States,1,u53,KNeighbors,random,1
0,48,Never-worked,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,10,United-States,1,u53,KNeighbors,random,1
0,48,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,10,United-States,1,u53,KNeighbors,random,1
u54,42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,0,u54,KNeighbors,random,0
0,42,Private,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u54,KNeighbors,random,1
0,42,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u54,KNeighbors,random,1
0,42,State-gov,Prof-school,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u54,KNeighbors,random,1
0,42,State-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u54,KNeighbors,random,1
0,42,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u54,KNeighbors,random,1
u55,53,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u55,KNeighbors,random,0
0,53,Private,HS-grad,Widowed,Tech-support,White,Male,0,0,40,United-States,1,u55,KNeighbors,random,1
0,53,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u55,KNeighbors,random,1
0,53,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u55,KNeighbors,random,1
0,53,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u55,KNeighbors,random,1
0,53,Private,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u55,KNeighbors,random,1
u56,30,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,0,u56,KNeighbors,random,0
0,30,Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u56,KNeighbors,random,1
0,30,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u56,KNeighbors,random,1
0,30,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u56,KNeighbors,random,1
0,30,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,1,u56,KNeighbors,random,1
0,30,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,1,u56,KNeighbors,random,1
u57,36,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,Italy,0,u57,KNeighbors,random,0
0,36,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Italy,1,u57,KNeighbors,random,1
0,36,Self-emp-inc,1st-4th,Married-civ-spouse,Sales,White,Male,0,0,40,Italy,1,u57,KNeighbors,random,1
0,36,Private,Preschool,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Italy,1,u57,KNeighbors,random,1
0,36,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,40,Italy,1,u57,KNeighbors,random,1
0,36,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Italy,1,u57,KNeighbors,random,1
u58,55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,72,United-States,0,u58,KNeighbors,random,0
0,55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,72,United-States,1,u58,KNeighbors,random,1
0,55,Self-emp-not-inc,Prof-school,Never-married,Transport-moving,White,Male,0,0,72,United-States,1,u58,KNeighbors,random,1
0,55,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,White,Male,0,0,72,United-States,1,u58,KNeighbors,random,1
0,55,Never-worked,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,72,United-States,1,u58,KNeighbors,random,1
0,55,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,72,United-States,1,u58,KNeighbors,random,1
u59,21,?,Some-college,Never-married,?,White,Female,0,0,35,United-States,0,u59,KNeighbors,random,0
0,21,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,35,United-States,1,u59,KNeighbors,random,1
0,21,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,35,United-States,1,u59,KNeighbors,random,1
u60,35,Private,7th-8th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Puerto-Rico,0,u60,KNeighbors,random,0
0,35,Private,11th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Puerto-Rico,1,u60,KNeighbors,random,1
0,35,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Puerto-Rico,1,u60,KNeighbors,random,1
0,35,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Puerto-Rico,1,u60,KNeighbors,random,1
0,35,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,Puerto-Rico,1,u60,KNeighbors,random,1
0,35,Private,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,Puerto-Rico,1,u60,KNeighbors,random,1
u61,61,Private,5th-6th,Married-civ-spouse,Farming-fishing,White,Female,0,0,45,Mexico,0,u61,KNeighbors,random,0
0,61,Private,Masters,Married-civ-spouse,Protective-serv,White,Female,0,0,45,Mexico,1,u61,KNeighbors,random,1
0,61,Private,Masters,Married-civ-spouse,Transport-moving,White,Female,0,0,45,Mexico,1,u61,KNeighbors,random,1
0,61,Private,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,45,Mexico,1,u61,KNeighbors,random,1
0,61,Private,Bachelors,Married-civ-spouse,Farming-fishing,White,Female,0,0,45,Mexico,1,u61,KNeighbors,random,1
0,61,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,Mexico,1,u61,KNeighbors,random,1
u62,51,Private,10th,Separated,Adm-clerical,Black,Female,0,0,40,United-States,0,u62,KNeighbors,random,0
0,51,Never-worked,10th,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,United-States,1,u62,KNeighbors,random,1
0,51,Without-pay,Some-college,Married-civ-spouse,Armed-Forces,Black,Female,0,0,40,United-States,1,u62,KNeighbors,random,1
0,51,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,United-States,1,u62,KNeighbors,random,1
0,51,Federal-gov,10th,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,United-States,1,u62,KNeighbors,random,1
0,51,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Black,Female,0,0,40,United-States,1,u62,KNeighbors,random,1
u63,41,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u63,KNeighbors,random,0
0,41,Private,7th-8th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u63,KNeighbors,random,1
0,41,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u63,KNeighbors,random,1
0,41,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u63,KNeighbors,random,1
0,41,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u63,KNeighbors,random,1
0,41,Private,Doctorate,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u63,KNeighbors,random,1
u64,41,Private,HS-grad,Never-married,Craft-repair,White,Male,0,0,44,United-States,0,u64,KNeighbors,random,0
0,41,Federal-gov,Masters,Never-married,Craft-repair,White,Male,0,0,44,United-States,1,u64,KNeighbors,random,1
0,41,Private,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,44,United-States,1,u64,KNeighbors,random,1
0,41,Private,Masters,Never-married,Exec-managerial,White,Male,0,0,44,United-States,1,u64,KNeighbors,random,1
0,41,Private,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,44,United-States,1,u64,KNeighbors,random,1
0,41,Private,Doctorate,Never-married,Exec-managerial,White,Male,0,0,44,United-States,1,u64,KNeighbors,random,1
u65,72,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,40,Cuba,0,u65,KNeighbors,random,0
0,72,?,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Cuba,1,u65,KNeighbors,random,1
0,72,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,Cuba,1,u65,KNeighbors,random,1
0,72,Self-emp-inc,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,Cuba,1,u65,KNeighbors,random,1
0,72,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,Cuba,1,u65,KNeighbors,random,1
0,72,Federal-gov,Bachelors,Married-civ-spouse,?,White,Male,0,0,40,Cuba,1,u65,KNeighbors,random,1
u66,40,Private,HS-grad,Divorced,Adm-clerical,White,Female,0,0,50,United-States,0,u66,KNeighbors,random,0
0,40,Without-pay,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u66,KNeighbors,random,1
0,40,Never-worked,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u66,KNeighbors,random,1
0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u66,KNeighbors,random,1
0,40,?,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u66,KNeighbors,random,1
0,40,Private,10th,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u66,KNeighbors,random,1
u67,40,Private,7th-8th,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,0,0,42,Cambodia,0,u67,KNeighbors,random,0
0,40,Private,7th-8th,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,42,Cambodia,1,u67,KNeighbors,random,1
0,40,Never-worked,7th-8th,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,42,Cambodia,1,u67,KNeighbors,random,1
0,40,Private,Masters,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,42,Cambodia,1,u67,KNeighbors,random,1
0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,42,Cambodia,1,u67,KNeighbors,random,1
0,40,Local-gov,7th-8th,Married-civ-spouse,Armed-Forces,Asian-Pac-Islander,Male,0,0,42,Cambodia,1,u67,KNeighbors,random,1
u69,27,Private,Some-college,Divorced,Craft-repair,White,Male,0,0,45,United-States,0,u69,KNeighbors,random,0
0,27,Private,Masters,Divorced,Exec-managerial,White,Male,0,0,45,United-States,1,u69,KNeighbors,random,1
0,27,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u69,KNeighbors,random,1
0,27,Private,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u69,KNeighbors,random,1
0,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u69,KNeighbors,random,1
0,27,Federal-gov,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u69,KNeighbors,random,1
u70,32,Private,HS-grad,Divorced,Craft-repair,White,Male,0,0,35,United-States,0,u70,KNeighbors,random,0
0,32,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,35,United-States,1,u70,KNeighbors,random,1
0,32,Private,Prof-school,Divorced,Prof-specialty,White,Male,0,0,35,United-States,1,u70,KNeighbors,random,1
0,32,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u70,KNeighbors,random,1
0,32,Private,Prof-school,Widowed,Armed-Forces,White,Male,0,0,35,United-States,1,u70,KNeighbors,random,1
0,32,Private,Prof-school,Married-spouse-absent,Exec-managerial,White,Male,0,0,35,United-States,1,u70,KNeighbors,random,1
u71,22,Private,5th-6th,Married-civ-spouse,Craft-repair,White,Male,0,0,48,Mexico,0,u71,KNeighbors,random,0
0,22,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,48,Mexico,1,u71,KNeighbors,random,1
0,22,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,48,Mexico,1,u71,KNeighbors,random,1
0,22,Local-gov,Prof-school,Married-civ-spouse,Armed-Forces,White,Male,0,0,48,Mexico,1,u71,KNeighbors,random,1
0,22,Local-gov,Preschool,Married-civ-spouse,Protective-serv,White,Male,0,0,48,Mexico,1,u71,KNeighbors,random,1
0,22,Never-worked,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,48,Mexico,1,u71,KNeighbors,random,1
u72,44,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,0,u72,KNeighbors,random,0
0,44,?,Assoc-acdm,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,1,u72,KNeighbors,random,1
0,44,Private,HS-grad,Married-civ-spouse,?,White,Male,0,0,55,United-States,1,u72,KNeighbors,random,1
0,44,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,55,United-States,1,u72,KNeighbors,random,1
0,44,State-gov,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,55,United-States,1,u72,KNeighbors,random,1
0,44,Federal-gov,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,1,u72,KNeighbors,random,1
u73,49,Private,Some-college,Married-spouse-absent,Adm-clerical,White,Female,0,0,40,United-States,0,u73,KNeighbors,random,0
0,49,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u73,KNeighbors,random,1
0,49,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u73,KNeighbors,random,1
0,49,Private,Masters,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u73,KNeighbors,random,1
0,49,Private,Some-college,Widowed,Exec-managerial,White,Female,0,0,40,United-States,1,u73,KNeighbors,random,1
0,49,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u73,KNeighbors,random,1
u75,20,?,Some-college,Never-married,?,White,Female,0,0,40,United-States,0,u75,KNeighbors,random,0
0,20,Without-pay,12th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u75,KNeighbors,random,1
0,20,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u75,KNeighbors,random,1
0,20,?,12th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u75,KNeighbors,random,1
0,20,Private,Bachelors,Married-civ-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u75,KNeighbors,random,1
0,20,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u75,KNeighbors,random,1
u76,35,Private,Bachelors,Never-married,Sales,White,Female,0,0,40,United-States,0,u76,KNeighbors,random,0
0,35,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u76,KNeighbors,random,1
0,35,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u76,KNeighbors,random,1
0,35,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u76,KNeighbors,random,1
0,35,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u76,KNeighbors,random,1
0,35,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u76,KNeighbors,random,1
u77,43,State-gov,HS-grad,Divorced,Tech-support,White,Female,0,0,40,United-States,0,u77,KNeighbors,random,0
0,43,State-gov,12th,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u77,KNeighbors,random,1
0,43,State-gov,Doctorate,Divorced,Exec-managerial,White,Female,0,0,40,United-States,1,u77,KNeighbors,random,1
0,43,State-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u77,KNeighbors,random,1
0,43,State-gov,7th-8th,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u77,KNeighbors,random,1
0,43,State-gov,Preschool,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u77,KNeighbors,random,1
u78,30,Private,11th,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,0,u78,KNeighbors,random,0
0,30,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u78,KNeighbors,random,1
0,30,Never-worked,11th,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u78,KNeighbors,random,1
0,30,Never-worked,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u78,KNeighbors,random,1
0,30,Private,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u78,KNeighbors,random,1
0,30,Federal-gov,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u78,KNeighbors,random,1
u79,51,State-gov,Some-college,Divorced,Prof-specialty,White,Female,0,0,40,United-States,0,u79,KNeighbors,random,0
0,51,State-gov,Some-college,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u79,KNeighbors,random,1
0,51,State-gov,Some-college,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u79,KNeighbors,random,1
